# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:17:24 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01800		Age = 	1.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.00	4.7824916840	4.7825	2.9056	4.1460	3.7420	-2.494	-2.164	-1.618	-1.482	-1.430	-1.355	-1.173	-1.120	-1.076	0.4787	0.0000	0.2	1	-13.313	3.3233120441
	8.00	4.8860902786	4.8861	2.9632	4.1401	3.6702	-2.638	-2.330	-1.794	-1.660	-1.610	-1.537	-1.359	-1.308	-1.264	0.4787	0.0000	0.2	1	-13.304	3.3238792419
	8.00	4.9748558998	4.9749	3.0143	4.1320	3.5943	-2.766	-2.487	-1.966	-1.834	-1.787	-1.717	-1.545	-1.496	-1.454	0.4787	0.0000	0.2	1	-13.296	3.3243389130
	8.00	5.0000000000	5.0000	3.0292	4.1288	3.5691	-2.803	-2.535	-2.020	-1.890	-1.843	-1.774	-1.605	-1.556	-1.515	0.4787	0.0000	0.3	1	-13.294	3.3244650364
	8.00	5.0528192520	5.0528	3.0603	4.1220	3.5152	-2.881	-2.635	-2.134	-2.006	-1.962	-1.895	-1.731	-1.684	-1.644	0.4787	0.0000	0.3	1	-13.289	3.3247239590
	8.00	5.0867505074	5.0868	3.0815	4.1171	3.4773	-2.934	-2.703	-2.213	-2.087	-2.044	-1.979	-1.819	-1.773	-1.734	0.4787	0.0000	0.3	1	-13.286	3.3248860836
	8.00	5.1180076599	5.1180	3.1026	4.1132	3.4433	-2.987	-2.769	-2.286	-2.162	-2.120	-2.056	-1.900	-1.854	-1.816	0.4787	0.0000	0.3	1	-13.284	3.3250327110
	8.00	5.1369342804	5.1369	3.1173	4.1124	3.4271	-3.023	-2.809	-2.327	-2.203	-2.161	-2.098	-1.942	-1.897	-1.858	0.4787	0.0000	0.3	1	-13.282	3.3251202106
	8.00	5.1519470215	5.1519	3.1325	4.1157	3.4261	-3.061	-2.839	-2.348	-2.223	-2.180	-2.116	-1.957	-1.912	-1.872	0.4787	0.0000	0.3	1	-13.281	3.3251888752
	8.00	5.1622939110	5.1623	3.1485	4.1238	3.4435	-3.101	-2.857	-2.347	-2.217	-2.173	-2.106	-1.940	-1.893	-1.852	0.4787	0.0000	0.3	1	-13.280	3.3252360821
	8.00	5.1692748070	5.1693	3.1729	4.1417	3.4912	-3.162	-2.863	-2.314	-2.176	-2.127	-2.054	-1.875	-1.823	-1.779	0.4787	0.0000	0.3	1	-13.279	3.3252675533
	8.00	5.1712498665	5.1712	3.1955	4.1567	3.5288	-3.219	-2.872	-2.291	-2.146	-2.093	-2.015	-1.825	-1.770	-1.723	0.4787	0.0000	0.3	1	-13.279	3.3252763748
	8.00	5.1723775864	5.1724	3.2236	4.1721	3.5626	-3.289	-2.891	-2.278	-2.126	-2.069	-1.986	-1.784	-1.726	-1.677	0.4787	0.0000	0.3	1	-13.279	3.3252816200
	8.00	5.1724934578	5.1725	3.2172	4.1709	3.5642	-3.273	-2.879	-2.268	-2.117	-2.060	-1.977	-1.777	-1.719	-1.670	0.4787	0.0000	0.3	1	-13.279	3.3252820969
	8.00	5.1727247238	5.1727	3.1852	4.1598	3.5517	-3.193	-2.835	-2.248	-2.102	-2.048	-1.969	-1.776	-1.721	-1.674	0.4787	0.0000	0.3	1	-13.279	3.3252830505
	8.00	5.1729745865	5.1730	3.1702	4.1463	3.5129	-3.156	-2.842	-2.283	-2.142	-2.092	-2.018	-1.835	-1.783	-1.738	0.4787	0.0000	0.3	1	-13.279	3.3252842426
	8.00	5.1732954979	5.1733	3.1769	4.1290	3.4369	-3.172	-2.914	-2.391	-2.258	-2.213	-2.144	-1.974	-1.926	-1.884	0.4787	0.0000	0.3	1	-13.279	3.3252856731
	8.00	5.1735806465	5.1736	3.1927	4.1153	3.3663	-3.212	-2.995	-2.501	-2.375	-2.333	-2.270	-2.111	-2.066	-2.026	0.4787	0.0000	0.4	1	-13.279	3.3252868652
	8.00	5.1739010811	5.1739	3.2068	4.1012	3.2957	-3.247	-3.072	-2.609	-2.490	-2.451	-2.393	-2.246	-2.204	-2.167	0.4787	0.0000	0.4	1	-13.279	3.3252885342
	8.00	5.1742753983	5.1743	3.2170	4.0849	3.2205	-3.273	-3.138	-2.716	-2.603	-2.569	-2.517	-2.383	-2.346	-2.312	0.4787	0.0000	0.5	1	-13.279	3.3252902031
	8.00	5.1747026443	5.1747	3.2229	4.0669	3.1426	-3.287	-3.191	-2.817	-2.713	-2.684	-2.639	-2.521	-2.489	-2.458	0.4787	0.0000	0.5	1	-13.279	3.3252921104
	8.00	5.1751480103	5.1751	3.2251	4.0481	3.0651	-3.293	-3.230	-2.911	-2.816	-2.791	-2.753	-2.654	-2.627	-2.599	0.4787	0.0000	0.6	1	-13.279	3.3252940178
	8.00	5.1752905846	5.1753	3.2256	4.0419	3.0401	-3.294	-3.240	-2.939	-2.847	-2.824	-2.789	-2.696	-2.671	-2.645	0.4787	0.0000	0.6	1	-13.279	3.3252947330
	8.00	5.1757168770	5.1757	3.2242	4.0229	2.9652	-3.291	-3.261	-3.019	-2.936	-2.919	-2.892	-2.819	-2.801	-2.779	0.4787	0.0000	0.7	1	-13.279	3.3252966404
	8.00	5.1761431694	5.1761	3.2206	4.0025	2.8874	-3.282	-3.270	-3.092	-3.022	-3.010	-2.994	-2.944	-2.934	-2.916	0.4787	0.0000	0.8	1	-13.279	3.3252985477
	8.00	5.1765923500	5.1766	3.2141	3.9787	2.7989	-3.265	-3.261	-3.162	-3.110	-3.108	-3.103	-3.084	-3.083	-3.073	0.4787	0.0000	1.0	1	-13.279	3.3253004551
	8.00	5.1770420074	5.1770	3.2047	3.9524	2.7030	-3.242	-3.226	-3.215	-3.192	-3.202	-3.215	-3.233	-3.244	-3.242	0.4787	0.0000	1.1	1	-13.279	3.3253026009
	8.00	5.1774678230	5.1775	3.1922	3.9238	2.6013	-3.211	-3.141	-3.227	-3.249	-3.284	-3.322	-3.384	-3.414	-3.421	0.4787	0.0000	1.4	1	-13.279	3.3253045082
	8.00	5.1777038574	5.1777	3.1836	3.9062	2.5395	-3.189	-3.063	-3.198	-3.261	-3.319	-3.378	-3.472	-3.518	-3.530	0.4787	0.0000	1.5	1	-13.279	3.3253054619
	8.00	5.1779170036	5.1779	3.1747	3.8894	2.4811	-3.167	-2.982	-3.150	-3.258	-3.344	-3.426	-3.552	-3.618	-3.634	0.4787	0.0000	1.7	1	-13.279	3.3253064156
	8.00	5.1781296730	5.1781	3.1641	3.8705	2.4161	-3.140	-2.884	-3.073	-3.242	-3.363	-3.476	-3.638	-3.731	-3.751	0.4787	0.0000	1.9	1	-13.279	3.3253073692
