# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:13:19 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	4.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.60	2.8763644695	2.8764	2.1124	3.9546	3.5490	-0.511	-0.417	-0.441	-0.453	-0.467	-0.478	-0.496	-0.505	-0.507	0.4787	0.0000	0.2	1	-15.251	3.3010716438
	8.60	2.8807511330	2.8808	2.1470	3.9729	3.5882	-0.598	-0.516	-0.486	-0.470	-0.470	-0.466	-0.459	-0.459	-0.455	0.4787	0.0000	0.2	1	-15.252	3.3011708260
	8.60	2.8819971085	2.8820	2.1799	3.9898	3.6230	-0.680	-0.597	-0.515	-0.479	-0.469	-0.455	-0.427	-0.419	-0.411	0.4787	0.0000	0.2	1	-15.253	3.3011989594
	8.60	2.8826329708	2.8826	2.2161	4.0062	3.6526	-0.770	-0.682	-0.547	-0.494	-0.477	-0.454	-0.406	-0.391	-0.378	0.4787	0.0000	0.2	1	-15.253	3.3012132645
	8.60	2.8827350140	2.8827	2.2008	4.0034	3.6564	-0.732	-0.645	-0.520	-0.470	-0.454	-0.432	-0.388	-0.374	-0.362	0.4787	0.0000	0.2	1	-15.253	3.3012154102
	8.60	2.8828976154	2.8829	2.1646	3.9898	3.6384	-0.642	-0.558	-0.476	-0.440	-0.431	-0.417	-0.389	-0.381	-0.373	0.4787	0.0000	0.2	1	-15.253	3.3012192249
	8.60	2.8831143379	2.8831	2.1585	3.9740	3.5815	-0.626	-0.547	-0.513	-0.494	-0.494	-0.489	-0.481	-0.479	-0.475	0.4787	0.0000	0.2	1	-15.253	3.3012239933
	8.60	2.8834373951	2.8834	2.1712	3.9558	3.4959	-0.658	-0.569	-0.589	-0.596	-0.608	-0.618	-0.634	-0.643	-0.644	0.4787	0.0000	0.2	1	-15.253	3.3012313843
	8.60	2.8839066029	2.8839	2.1830	3.9347	3.3997	-0.688	-0.573	-0.645	-0.689	-0.723	-0.753	-0.801	-0.825	-0.831	0.4787	0.0000	0.3	1	-15.253	3.3012418747
	8.60	2.8842060566	2.8842	2.1860	3.9224	3.3476	-0.695	-0.560	-0.658	-0.728	-0.776	-0.820	-0.887	-0.921	-0.930	0.4787	0.0000	0.3	1	-15.253	3.3012485504
	8.60	2.8846888542	2.8847	2.1827	3.9042	3.2782	-0.687	-0.510	-0.631	-0.747	-0.824	-0.893	-0.992	-1.046	-1.058	0.4787	0.0000	0.4	1	-15.253	3.3012595177
	8.60	2.8852541447	2.8853	2.1745	3.8829	3.2014	-0.666	-0.437	-0.560	-0.742	-0.858	-0.962	-1.101	-1.183	-1.199	0.4787	0.0000	0.4	1	-15.254	3.3012721539
	8.60	2.8858804703	2.8859	2.1605	3.8581	3.1163	-0.631	-0.332	-0.443	-0.706	-0.874	-1.022	-1.211	-1.333	-1.353	0.4787	0.0000	0.5	1	-15.254	3.3012862206
	8.60	2.8863158226	2.8863	2.1469	3.8395	3.0554	-0.597	-0.231	-0.335	-0.661	-0.868	-1.051	-1.280	-1.438	-1.460	0.4787	0.0000	0.5	1	-15.254	3.3012959957
	8.60	2.8867540359	2.8868	2.1294	3.8193	2.9924	-0.553	-0.099	-0.201	-0.599	-0.848	-1.069	-1.344	-1.542	-1.568	0.4787	0.0000	0.6	1	-15.254	3.3013057709
	8.60	2.8871903419	2.8872	2.1069	3.7982	2.9305	-0.497	0.080	-0.036	-0.517	-0.811	-1.069	-1.396	-1.638	-1.669	0.4787	0.0000	0.7	1	-15.254	3.3013155460
	8.60	2.8876187801	2.8876	2.0787	3.7778	2.8771	-0.427	0.314	0.157	-0.414	-0.751	-1.046	-1.425	-1.713	-1.747	0.4787	0.0000	0.7	1	-15.254	3.3013250828
	8.60	2.8880345821	2.8880	2.0419	3.7599	2.8423	-0.335	0.595	0.370	-0.286	-0.661	-0.988	-1.414	-1.745	-1.784	0.4787	0.0000	0.8	1	-15.254	3.3013343811
