# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 22:16:51 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01600		Age = 	5.000e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.70	2.6446740627	2.6447	2.0007	3.8353	3.1468	-0.232	0.145	0.056	-0.288	-0.506	-0.699	-0.938	-1.105	-1.128	0.4787	0.0000	0.4	1	-15.172	3.2952213287
	8.70	2.6451287270	2.6451	1.9857	3.8180	3.0926	-0.194	0.262	0.171	-0.235	-0.489	-0.713	-0.992	-1.194	-1.220	0.4787	0.0000	0.5	1	-15.172	3.2952339649
	8.70	2.6455864906	2.6456	1.9665	3.8011	3.0443	-0.146	0.403	0.304	-0.167	-0.456	-0.711	-1.031	-1.268	-1.297	0.4787	0.0000	0.5	1	-15.173	3.2952470779
	8.70	2.6460423470	2.6460	1.9420	3.7843	3.0019	-0.085	0.596	0.464	-0.080	-0.404	-0.688	-1.051	-1.326	-1.359	0.4787	0.0000	0.6	1	-15.173	3.2952597141
	8.70	2.6464898586	2.6465	1.9119	3.7683	2.9680	-0.010	0.819	0.640	0.024	-0.334	-0.647	-1.051	-1.363	-1.400	0.4787	0.0000	0.6	1	-15.173	3.2952723503
	8.70	2.6469242573	2.6469	1.8729	3.7539	2.9493	0.088	1.076	0.837	0.152	-0.238	-0.575	-1.018	-1.365	-1.406	0.4787	0.0000	0.6	1	-15.173	3.2952845097
	8.70	2.6473422050	2.6473	1.8276	3.7413	2.9444	0.201	1.350	1.045	0.297	-0.120	-0.479	-0.959	-1.337	-1.381	0.4787	0.0000	0.6	1	-15.173	3.2952961922
	8.70	2.6477472782	2.6477	1.7809	3.7303	2.9473	0.318	1.616	1.247	0.443	0.003	-0.375	-0.888	-1.293	-1.340	0.4787	0.0000	0.6	1	-15.173	3.2953076363
	8.70	2.6481378078	2.6481	1.7446	3.7206	2.9447	0.408	1.849	1.416	0.564	0.103	-0.292	-0.836	-1.267	-1.317	0.4787	0.0000	0.6	1	-15.173	3.2953186035
	8.70	2.6485230923	2.6485	1.7277	3.7121	2.9279	0.451	2.027	1.532	0.637	0.156	-0.253	-0.825	-1.279	-1.333	0.4787	0.0000	0.7	1	-15.174	3.2953293324
	8.70	2.6491956711	2.6492	1.7715	3.7013	2.8409	0.341	2.098	1.516	0.566	0.060	-0.368	-0.975	-1.459	-1.516	0.4787	0.0000	0.8	1	-15.174	3.2953484058
	8.70	2.6498651505	2.6499	1.8324	3.6939	2.7503	0.189	2.082	1.435	0.448	-0.077	-0.519	-1.152	-1.658	-1.719	0.4787	0.0000	0.9	1	-15.174	3.2953670025
	8.70	2.6506693363	2.6507	1.9039	3.6877	2.6542	0.010	2.022	1.317	0.298	-0.241	-0.695	-1.352	-1.876	-1.939	0.4787	0.0000	1.0	1	-15.174	3.2953896523
	8.70	2.6515951157	2.6516	1.9830	3.6818	2.5518	-0.188	1.939	1.178	0.127	-0.426	-0.891	-1.569	-2.111	-2.177	0.4787	0.0000	1.2	1	-15.174	3.2954154015
	8.70	2.6523427963	2.6523	2.0468	3.6770	2.4689	-0.347	1.877	1.068	-0.010	-0.575	-1.049	-1.745	-2.300	-2.368	0.4787	0.0000	1.4	1	-15.174	3.2954363823
	8.70	2.6532480717	2.6532	2.1247	3.6715	2.3692	-0.542	1.799	0.933	-0.174	-0.753	-1.239	-1.956	-2.528	-2.600	0.4787	0.0000	1.7	1	-15.174	3.2954616547
	8.70	2.6540875435	2.6541	2.1974	3.6670	2.2787	-0.723	1.718	0.803	-0.328	-0.920	-1.416	-2.150	-2.737	-2.812	0.4787	0.0000	2.0	1	-15.175	3.2954850197
	8.70	2.6548287868	2.6548	2.2616	3.6630	2.1982	-0.884	1.649	0.689	-0.463	-1.067	-1.572	-2.322	-2.923	-3.000	0.4787	0.0000	2.3	1	-15.174	3.2955057621
	8.70	2.6555759907	2.6556	2.3280	3.6583	2.1134	-1.050	1.587	0.577	-0.601	-1.217	-1.732	-2.502	-3.117	-3.197	0.4787	0.0000	2.7	1	-15.174	3.2955265045
	8.70	2.6562836170	2.6563	2.3943	3.6535	2.0280	-1.216	1.531	0.467	-0.737	-1.366	-1.892	-2.681	-3.311	-3.395	0.4787	0.0000	3.1	1	-15.174	3.2955462933
	8.70	2.6569914818	2.6570	2.4632	3.6485	1.9392	-1.388	1.480	0.356	-0.877	-1.520	-2.057	-2.867	-3.513	-3.600	0.4787	0.0000	3.6	1	-15.174	3.2955660820
	8.70	2.6576423645	2.6576	2.5262	3.6438	1.8575	-1.546	1.445	0.262	-0.997	-1.655	-2.206	-3.035	-3.698	-3.789	0.4787	0.0000	4.1	1	-15.173	3.2955839634
