# File generated by CMD 2.2 (http://stev.oapd.inaf.it/cmd) on Mon Sep 14 23:07:44 CEST 2009
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01900		Age = 	6.250e+08 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	C/O	M_hec	period	pmode	logMdot	int_IMF
	8.80	2.2460148335	2.2460	1.5793	3.9152	3.8168	0.822	0.991	0.911	0.785	0.713	0.653	0.576	0.531	0.521	0.4787	0.0000	0.1	1	-15.020	3.2813780308
	8.80	2.2983539104	2.2984	1.6286	3.9081	3.7494	0.699	0.879	0.794	0.652	0.569	0.499	0.409	0.356	0.346	0.4787	0.0000	0.1	1	-15.041	3.2835416794
	8.80	2.3440518379	2.3441	1.6696	3.8989	3.6800	0.596	0.794	0.701	0.536	0.439	0.356	0.250	0.186	0.174	0.4787	0.0000	0.1	1	-15.060	3.2853326797
	8.80	2.3844270706	2.3844	1.7049	3.8880	3.6083	0.508	0.727	0.638	0.442	0.324	0.224	0.096	0.017	0.003	0.4787	0.0000	0.2	1	-15.076	3.2868444920
	8.80	2.4028208256	2.4028	1.7214	3.8825	3.5735	0.467	0.698	0.609	0.398	0.270	0.161	0.023	-0.064	-0.079	0.4787	0.0000	0.2	1	-15.083	3.2875120640
	8.80	2.4200506210	2.4201	1.7391	3.8783	3.5419	0.422	0.663	0.575	0.351	0.215	0.099	-0.047	-0.140	-0.155	0.4787	0.0000	0.2	1	-15.090	3.2881262302
	8.80	2.4315886497	2.4316	1.7545	3.8775	3.5254	0.384	0.627	0.537	0.312	0.174	0.057	-0.090	-0.184	-0.200	0.4787	0.0000	0.2	1	-15.094	3.2885313034
	8.80	2.4392020702	2.4392	1.7700	3.8803	3.5226	0.345	0.582	0.490	0.274	0.142	0.030	-0.112	-0.201	-0.216	0.4787	0.0000	0.2	1	-15.097	3.2887959480
	8.80	2.4451365471	2.4451	1.7916	3.8887	3.5354	0.291	0.510	0.411	0.223	0.109	0.011	-0.115	-0.192	-0.207	0.4787	0.0000	0.2	1	-15.099	3.2890009880
	8.80	2.4491055012	2.4491	1.8304	3.9086	3.5771	0.194	0.372	0.270	0.143	0.066	-0.000	-0.090	-0.141	-0.152	0.4787	0.0000	0.2	1	-15.101	3.2891373634
	8.80	2.4501988888	2.4502	1.8664	3.9260	3.6107	0.104	0.246	0.157	0.078	0.029	-0.012	-0.071	-0.102	-0.111	0.4787	0.0000	0.2	1	-15.101	3.2891747952
	8.80	2.4507830143	2.4508	1.9133	3.9452	3.6409	-0.013	0.095	0.048	0.011	-0.014	-0.033	-0.064	-0.079	-0.083	0.4787	0.0000	0.1	1	-15.101	3.2891948223
	8.80	2.4508662224	2.4509	1.8981	3.9427	3.6460	0.025	0.138	0.086	0.042	0.014	-0.008	-0.042	-0.060	-0.065	0.4787	0.0000	0.1	1	-15.101	3.2891976833
	8.80	2.4509825706	2.4510	1.8576	3.9308	3.6387	0.126	0.261	0.183	0.113	0.070	0.034	-0.018	-0.046	-0.053	0.4787	0.0000	0.2	1	-15.101	3.2892014980
	8.80	2.4511673450	2.4512	1.8440	3.9134	3.5827	0.160	0.327	0.229	0.115	0.046	-0.013	-0.094	-0.140	-0.150	0.4787	0.0000	0.2	1	-15.101	3.2892079353
	8.80	2.4514353275	2.4514	1.8588	3.8951	3.4948	0.123	0.329	0.219	0.056	-0.044	-0.130	-0.244	-0.311	-0.325	0.4787	0.0000	0.2	1	-15.102	3.2892169952
	8.80	2.4518206120	2.4518	1.8669	3.8744	3.4044	0.103	0.354	0.254	0.026	-0.115	-0.235	-0.388	-0.485	-0.501	0.4787	0.0000	0.2	1	-15.102	3.2892301083
	8.80	2.4521527290	2.4522	1.8652	3.8593	3.3455	0.107	0.402	0.310	0.035	-0.136	-0.285	-0.470	-0.593	-0.612	0.4787	0.0000	0.2	1	-15.102	3.2892415524
	8.80	2.4525611401	2.4526	1.8588	3.8420	3.2827	0.123	0.476	0.390	0.060	-0.148	-0.328	-0.550	-0.705	-0.726	0.4787	0.0000	0.3	1	-15.102	3.2892556190
	8.80	2.4530460835	2.4530	1.8471	3.8223	3.2160	0.152	0.589	0.503	0.105	-0.143	-0.359	-0.626	-0.820	-0.844	0.4787	0.0000	0.3	1	-15.102	3.2892720699
	8.80	2.4537849426	2.4538	1.8212	3.7943	3.1300	0.217	0.830	0.714	0.204	-0.102	-0.368	-0.704	-0.956	-0.986	0.4787	0.0000	0.4	1	-15.102	3.2892973423
	8.80	2.4543888569	2.4544	1.7903	3.7757	3.0865	0.294	1.061	0.902	0.310	-0.034	-0.334	-0.717	-1.010	-1.045	0.4787	0.0000	0.4	1	-15.103	3.2893178463
	8.80	2.4550080299	2.4550	1.7470	3.7594	3.0645	0.403	1.351	1.122	0.452	0.073	-0.255	-0.682	-1.015	-1.054	0.4787	0.0000	0.4	1	-15.103	3.2893390656
	8.80	2.4556338787	2.4556	1.6840	3.7426	3.0604	0.560	1.715	1.401	0.650	0.234	-0.122	-0.598	-0.971	-1.015	0.4787	0.0000	0.4	1	-15.103	3.2893602848
	8.80	2.4562590122	2.4563	1.6123	3.7277	3.0728	0.739	2.099	1.696	0.871	0.422	0.041	-0.480	-0.891	-0.938	0.4787	0.0000	0.4	1	-15.103	3.2893817425
	8.80	2.4571003914	2.4571	1.5686	3.7107	3.0486	0.848	2.474	1.948	1.040	0.552	0.142	-0.435	-0.892	-0.946	0.4787	0.0000	0.4	1	-15.104	3.2894103527
	8.80	2.4580409527	2.4580	1.6271	3.6981	2.9399	0.702	2.541	1.914	0.941	0.424	-0.008	-0.627	-1.120	-1.178	0.4787	0.0000	0.5	1	-15.104	3.2894423008
	8.80	2.4587967396	2.4588	1.6927	3.6919	2.8496	0.538	2.494	1.810	0.807	0.274	-0.170	-0.812	-1.323	-1.384	0.4787	0.0000	0.6	1	-15.104	3.2894678116
	8.80	2.4594233036	2.4594	1.7455	3.6878	2.7804	0.406	2.442	1.719	0.695	0.152	-0.301	-0.957	-1.480	-1.544	0.4787	0.0000	0.7	1	-15.104	3.2894892693
	8.80	2.4600481987	2.4600	1.7989	3.6842	2.7127	0.273	2.380	1.622	0.578	0.026	-0.433	-1.103	-1.636	-1.702	0.4787	0.0000	0.7	1	-15.105	3.2895102501
	8.80	2.4606909752	2.4607	1.8542	3.6802	2.6417	0.135	2.320	1.524	0.458	-0.103	-0.570	-1.254	-1.799	-1.867	0.4787	0.0000	0.8	1	-15.105	3.2895321846
	8.80	2.4614689350	2.4615	1.9217	3.6752	2.5542	-0.034	2.252	1.406	0.313	-0.260	-0.737	-1.440	-1.999	-2.069	0.4787	0.0000	1.0	1	-15.105	3.2895584106
	8.80	2.4621417522	2.4621	1.9808	3.6711	2.4790	-0.182	2.190	1.304	0.190	-0.394	-0.880	-1.599	-2.172	-2.244	0.4787	0.0000	1.1	1	-15.105	3.2895812988
	8.80	2.4628376961	2.4628	2.0431	3.6672	2.4012	-0.338	2.120	1.193	0.059	-0.537	-1.031	-1.766	-2.351	-2.426	0.4787	0.0000	1.3	1	-15.105	3.2896049023
	8.80	2.4634633064	2.4635	2.0992	3.6638	2.3314	-0.478	2.058	1.092	-0.060	-0.665	-1.168	-1.916	-2.512	-2.590	0.4787	0.0000	1.4	1	-15.105	3.2896258831
	8.80	2.4640328884	2.4640	2.1517	3.6606	2.2662	-0.609	2.000	0.999	-0.171	-0.786	-1.295	-2.056	-2.663	-2.742	0.4787	0.0000	1.6	1	-15.105	3.2896451950
	8.80	2.4646086693	2.4646	2.2051	3.6571	2.1989	-0.743	1.947	0.906	-0.283	-0.907	-1.425	-2.200	-2.817	-2.899	0.4787	0.0000	1.8	1	-15.105	3.2896647453
	8.80	2.4650938511	2.4651	2.2519	3.6538	2.1393	-0.860	1.904	0.826	-0.380	-1.013	-1.538	-2.326	-2.953	-3.038	0.4787	0.0000	2.0	1	-15.105	3.2896809578
	8.80	2.4655792713	2.4656	2.3008	3.6504	2.0768	-0.982	1.861	0.744	-0.482	-1.123	-1.656	-2.458	-3.096	-3.183	0.4787	0.0000	2.2	1	-15.105	3.2896974087
	8.80	2.4660515785	2.4661	2.3495	3.6469	2.0143	-1.104	1.827	0.669	-0.577	-1.229	-1.771	-2.588	-3.238	-3.327	0.4787	0.0000	2.5	1	-15.105	3.2897133827
	8.80	2.4665193558	2.4665	2.3980	3.6434	1.9517	-1.225	1.797	0.595	-0.670	-1.333	-1.886	-2.718	-3.380	-3.472	0.4787	0.0000	2.8	1	-15.105	3.2897291183
	8.80	2.4670243263	2.4670	2.4510	3.6392	1.8820	-1.358	1.775	0.519	-0.768	-1.445	-2.010	-2.860	-3.537	-3.632	0.4787	0.0000	3.1	1	-15.104	3.2897460461
	8.80	2.4675381184	2.4675	2.4942	3.6356	1.8243	-1.465	1.763	0.460	-0.847	-1.536	-2.111	-2.976	-3.666	-3.764	0.4787	0.0000	3.5	1	-15.104	3.2897634506
	8.80	2.4677927494	2.4678	2.4442	3.6401	1.8925	-1.340	1.770	0.524	-0.759	-1.433	-1.995	-2.841	-3.515	-3.609	0.4787	0.0000	3.1	1	-15.105	3.2897720337
	8.80	2.4678728580	2.4679	2.4236	3.6418	1.9198	-1.289	1.778	0.553	-0.720	-1.389	-1.947	-2.785	-3.454	-3.546	0.4787	0.0000	2.9	1	-15.105	3.2897746563
	8.80	2.4679739475	2.4680	2.4003	3.6434	1.9499	-1.231	1.791	0.589	-0.676	-1.339	-1.892	-2.723	-3.386	-3.477	0.4787	0.0000	2.8	1	-15.105	3.2897779942
	8.80	2.4681143761	2.4681	2.3715	3.6456	1.9875	-1.159	1.806	0.631	-0.621	-1.278	-1.824	-2.646	-3.301	-3.391	0.4787	0.0000	2.6	1	-15.105	3.2897827625
	8.80	2.4683139324	2.4683	2.3371	3.6482	2.0319	-1.073	1.827	0.683	-0.556	-1.204	-1.743	-2.554	-3.200	-3.288	0.4787	0.0000	2.4	1	-15.106	3.2897894382
	8.80	2.4685800076	2.4686	2.2987	3.6508	2.0810	-0.977	1.857	0.745	-0.479	-1.120	-1.651	-2.452	-3.089	-3.175	0.4787	0.0000	2.2	1	-15.106	3.2897984982
	8.80	2.4689040184	2.4689	2.2564	3.6538	2.1354	-0.871	1.894	0.815	-0.392	-1.024	-1.549	-2.337	-2.965	-3.049	0.4787	0.0000	2.0	1	-15.107	3.2898092270
	8.80	2.4693098068	2.4693	2.2072	3.6573	2.1987	-0.748	1.937	0.898	-0.290	-0.913	-1.430	-2.204	-2.821	-2.902	0.4787	0.0000	1.8	1	-15.107	3.2898230553
	8.80	2.4700386524	2.4700	2.1268	3.6629	2.3016	-0.547	2.011	1.034	-0.124	-0.732	-1.236	-1.987	-2.586	-2.664	0.4787	0.0000	1.5	1	-15.108	3.2898473740
	8.80	2.4712119102	2.4712	2.0073	3.6709	2.4533	-0.248	2.132	1.241	0.125	-0.460	-0.946	-1.666	-2.239	-2.312	0.4787	0.0000	1.2	1	-15.108	3.2898867130
	8.80	2.4731996059	2.4732	1.8557	3.6822	2.6503	0.131	2.280	1.501	0.445	-0.112	-0.575	-1.252	-1.791	-1.857	0.4787	0.0000	0.8	1	-15.109	3.2899532318
	8.80	2.4756875038	2.4757	1.7585	3.6893	2.7763	0.374	2.384	1.672	0.655	0.115	-0.334	-0.985	-1.503	-1.566	0.4787	0.0000	0.7	1	-15.110	3.2900364399
	8.80	2.4803628922	2.4804	1.6864	3.6955	2.8741	0.554	2.444	1.791	0.805	0.282	-0.156	-0.784	-1.284	-1.344	0.4787	0.0000	0.6	1	-15.112	3.2901921272
	8.80	2.5000000000	2.5000	1.7074	3.6955	2.8565	0.501	2.394	1.739	0.752	0.229	-0.209	-0.837	-1.337	-1.397	0.4787	0.0000	0.6	1	-15.120	3.2908382416
	8.80	2.5706458092	2.5706	1.7966	3.6949	2.7770	0.278	2.191	1.524	0.531	0.006	-0.432	-1.063	-1.563	-1.623	0.4787	0.0000	0.8	1	-15.146	3.2930586338
	8.80	2.5736479759	2.5736	1.7999	3.6951	2.7749	0.270	2.180	1.514	0.522	-0.002	-0.441	-1.070	-1.570	-1.630	0.4787	0.0000	0.8	1	-15.147	3.2931494713
	8.80	2.6453499794	2.6453	1.8967	3.6940	2.6860	0.028	1.965	1.284	0.284	-0.243	-0.683	-1.316	-1.818	-1.879	0.4787	0.0000	1.0	1	-15.172	3.2952404022
	8.80	2.6949255466	2.6949	1.9767	3.6894	2.5956	-0.172	1.857	1.131	0.106	-0.432	-0.881	-1.532	-2.047	-2.110	0.4787	0.0000	1.2	1	-15.189	3.2966017723
	8.80	2.7134833336	2.7135	2.0361	3.6835	2.5154	-0.320	1.824	1.042	-0.015	-0.567	-1.028	-1.700	-2.233	-2.299	0.4787	0.0000	1.3	1	-15.196	3.2970948219
	8.80	2.7175128460	2.7175	2.0866	3.6784	2.4453	-0.447	1.799	0.967	-0.117	-0.682	-1.152	-1.843	-2.390	-2.459	0.4787	0.0000	1.5	1	-15.197	3.2972009182
	8.80	2.7183856964	2.7184	2.1462	3.6730	2.3644	-0.595	1.763	0.875	-0.237	-0.816	-1.297	-2.009	-2.572	-2.644	0.4787	0.0000	1.7	1	-15.197	3.2972238064
	8.80	2.7186214924	2.7186	2.1979	3.6686	2.2951	-0.725	1.728	0.796	-0.339	-0.930	-1.421	-2.150	-2.728	-2.803	0.4787	0.0000	2.0	1	-15.197	3.2972300053
	8.80	2.7186954021	2.7187	2.2248	3.6665	2.2595	-0.792	1.708	0.753	-0.393	-0.990	-1.486	-2.223	-2.809	-2.885	0.4787	0.0000	2.1	1	-15.197	3.2972319126
	8.80	2.7187991142	2.7188	2.2817	3.6622	2.1856	-0.934	1.661	0.660	-0.509	-1.118	-1.623	-2.378	-2.977	-3.055	0.4787	0.0000	2.4	1	-15.197	3.2972345352
	8.80	2.7188994884	2.7189	2.3399	3.6579	2.1099	-1.080	1.614	0.565	-0.627	-1.248	-1.763	-2.536	-3.148	-3.230	0.4787	0.0000	2.7	1	-15.196	3.2972371578
	8.80	2.7190136909	2.7190	2.3967	3.6535	2.0356	-1.222	1.572	0.474	-0.743	-1.375	-1.900	-2.690	-3.317	-3.402	0.4787	0.0000	3.1	1	-15.196	3.2972402573
	8.80	2.7201828957	2.7202	2.3536	3.6569	2.0925	-1.114	1.602	0.542	-0.656	-1.279	-1.797	-2.573	-3.188	-3.271	0.4787	0.0000	2.8	1	-15.197	3.2972707748
	8.80	2.7238414288	2.7238	2.4542	3.6488	1.9603	-1.365	1.539	0.387	-0.855	-1.501	-2.037	-2.846	-3.488	-3.576	0.4787	0.0000	3.5	1	-15.197	3.2973663807
	8.80	2.7248275280	2.7248	2.5250	3.6434	1.8679	-1.543	1.505	0.283	-0.989	-1.652	-2.204	-3.036	-3.697	-3.789	0.4787	0.0000	4.1	1	-15.197	3.2973921299
	8.80	2.7256920338	2.7257	2.6026	3.6379	1.7684	-1.736	1.460	0.165	-1.139	-1.819	-2.387	-3.243	-3.923	-4.019	0.4787	0.0000	4.9	1	-15.196	3.2974145412
	8.80	2.7264492512	2.7264	2.6850	3.6307	1.6574	-1.943	1.445	0.056	-1.287	-1.991	-2.579	-3.466	-4.171	-4.272	0.4787	0.0000	5.9	1	-15.195	3.2974343300
	8.80	2.7270305157	2.7270	2.7620	3.6250	1.5576	-2.135	1.413	-0.057	-1.434	-2.156	-2.760	-3.671	-4.396	-4.502	0.4787	0.0000	7.0	1	-15.193	3.2974493504
	8.80	2.7274281979	2.7274	2.8226	3.6200	1.4771	-2.287	1.414	-0.125	-1.532	-2.274	-2.899	-3.834	-4.575	-4.686	0.4787	0.0000	8.0	1	-15.192	3.2974596024
	8.80	2.7278828621	2.7279	2.9001	3.6146	1.3783	-2.480	1.395	-0.227	-1.669	-2.431	-3.078	-4.039	-4.798	-4.915	0.4787	0.0000	9.5	1	-15.189	3.2974715233
	8.80	2.7281479836	2.7281	2.9521	3.6106	1.3101	-2.610	1.396	-0.289	-1.755	-2.534	-3.198	-4.177	-4.950	-5.071	0.4787	0.0000	10.7	1	-15.187	3.2974784374
	8.80	2.7283337116	2.7283	2.9957	3.6070	1.2520	-2.719	1.404	-0.337	-1.826	-2.619	-3.298	-4.294	-5.079	-5.203	0.4787	0.0000	11.9	1	-15.184	3.2974832058
	8.80	2.7285032272	2.7285	3.0421	3.6032	1.1905	-2.835	1.412	-0.389	-1.902	-2.710	-3.404	-4.418	-5.215	-5.344	0.4787	0.0000	13.2	1	-15.182	3.2974874973
	8.80	2.7286596298	2.7287	3.0917	3.5987	1.1230	-2.959	1.425	-0.432	-1.971	-2.798	-3.513	-4.551	-5.363	-5.497	0.4787	0.0000	14.8	1	-15.178	3.2974917889
	8.80	2.7288079262	2.7288	3.1504	3.5932	1.0425	-3.106	1.415	-0.469	-2.032	-2.886	-3.638	-4.710	-5.539	-5.678	0.4787	0.0000	17.0	1	-15.173	3.2974956036
	8.80	2.7289502621	2.7290	3.2126	3.5879	0.9591	-3.261	1.397	-0.517	-2.104	-2.984	-3.771	-4.877	-5.723	-5.868	0.4787	0.0000	19.7	1	-15.166	3.2974991798
